product_id,product_name,category,price
1,Product_1,Office,541
2,Product_2,Office,802
3,Product_3,Accessories,292
4,Product_4,Accessories,955
5,Product_5,Home,1445
6,Product_6,Office,202
7,Product_7,Office,1708
8,Product_8,Office,507
9,Product_9,Electronics,1870
10,Product_10,Home,865
11,Product_11,Office,143
12,Product_12,Office,1004
13,Product_13,Office,1669
14,Product_14,Electronics,809
15,Product_15,Electronics,433
16,Product_16,Accessories,1768
17,Product_17,Home,1215
18,Product_18,Accessories,1331
19,Product_19,Home,1478
20,Product_20,Electronics,705
21,Product_21,Office,132
22,Product_22,Accessories,907
23,Product_23,Office,1960
24,Product_24,Accessories,141
25,Product_25,Electronics,1587
26,Product_26,Electronics,1265
27,Product_27,Electronics,1674
28,Product_28,Accessories,58
29,Product_29,Home,516
30,Product_30,Accessories,799
31,Product_31,Home,1276
32,Product_32,Accessories,962
33,Product_33,Accessories,1573
34,Product_34,Electronics,168
35,Product_35,Office,1440
36,Product_36,Office,1041
37,Product_37,Home,680
38,Product_38,Office,1681
39,Product_39,Accessories,1947
40,Product_40,Accessories,321
41,Product_41,Electronics,1403
42,Product_42,Electronics,257
43,Product_43,Office,666
44,Product_44,Home,682
45,Product_45,Office,255
46,Product_46,Office,1779
47,Product_47,Office,222
48,Product_48,Office,275
49,Product_49,Accessories,617
50,Product_50,Home,681
